Season,Week,HomeTeam,AwayTeam,TeamWithPossession,total_plays,pass_yards,rush_yards,total_yards,points,incompletions,interceptions,fumbles,touchdowns,safeties,drives,yards_per_play,points_per_possession,avg_length_possession,turnovers,scoring_efficiency,Opponent,game_id,points_allowed,game_total,pass_yards_last3,rush_yards_last3,total_yards_last3,yards_per_play_last3,points_per_possession_last3,turnovers_last3,scoring_efficiency_last3,points_last3,points_allowed_last3
2021,Week 7,Rams,Lions,DET,83,205,124,292,7,12,2,0,1,0,5,3.5180722891566263,1.4,16.6,2,0.2,Lions,2021_Week 7_Rams_Lions,7.0,14.0,208.33333333333334,86.66666666666667,274.3333333333333,3.3961612271872297,1.085714285714286,1.6666666666666667,0.16984126984126988,6.333333333333333,6.333333333333333
2021,Week 8,Lions,Eagles,DET,74,214,49,201,9,7,0,0,1,0,5,2.7162162162162162,1.8,14.8,0,0.2,Eagles,2021_Week 8_Lions_Eagles,9.0,18.0,207.0,69.33333333333333,233.66666666666666,2.9557332992593017,1.4000000000000004,1.0,0.1888888888888889,7.333333333333333,7.333333333333333
2022,Preseason Week 1,Lions,Falcons,DET,92,308,92,384,14,17,1,1,2,0,6,4.173913043478261,2.3333333333333335,15.333333333333334,2,0.3333333333333333,Falcons,2022_Preseason Week 1_Lions_Falcons,14.0,28.0,242.33333333333334,88.33333333333333,292.3333333333333,3.469400516283701,1.8444444444444448,1.3333333333333333,0.2444444444444445,10.0,10.0
2022,Preseason Week 2,Colts,Lions,DET,89,160,172,310,24,8,1,0,3,0,7,3.4831460674157304,3.4285714285714284,12.714285714285714,1,0.42857142857142855,Lions,2022_Preseason Week 2_Colts_Lions,24.0,48.0,227.33333333333334,104.33333333333333,298.3333333333333,3.457758442370069,2.520634920634921,1.0,0.32063492063492066,15.666666666666666,15.666666666666666
2022,Preseason Week 3,Steelers,Lions,DET,97,231,114,311,6,23,1,0,1,0,7,3.2061855670103094,0.8571428571428571,13.857142857142858,1,0.14285714285714285,Lions,2022_Preseason Week 3_Steelers_Lions,6.0,12.0,233.0,126.0,335.0,3.621081559301434,2.2063492063492065,1.3333333333333333,0.3015873015873016,14.666666666666666,14.666666666666666
2022,Week 1,Lions,Eagles,DET,84,189,168,368,35,15,0,0,5,0,7,4.380952380952381,5.0,12.0,0,0.7142857142857143,Eagles,2022_Week 1_Lions_Eagles,35.0,70.0,193.33333333333334,151.33333333333334,329.6666666666667,3.690094671792807,3.0952380952380953,0.6666666666666666,0.4285714285714286,21.666666666666668,21.666666666666668
2022,Week 10,Bears,Lions,DET,80,234,107,324,27,7,0,0,4,0,7,4.05,3.857142857142857,11.428571428571429,0,0.5714285714285714,Lions,2022_Week 10_Bears_Lions,27.0,54.0,218.0,129.66666666666666,334.3333333333333,3.87904598265423,3.2380952380952386,0.3333333333333333,0.4761904761904762,22.666666666666668,22.666666666666668
2022,Week 11,Giants,Lions,DET,82,165,150,307,28,9,0,0,4,0,7,3.7439024390243905,4.0,11.714285714285714,0,0.5714285714285714,Lions,2022_Week 11_Giants_Lions,28.0,56.0,196.0,141.66666666666666,333.0,4.058284939992257,4.2857142857142865,0.0,0.6190476190476191,30.0,30.0
2022,Week 12,Lions,Bills,DET,81,238,99,351,23,13,0,2,3,0,5,4.333333333333333,4.6,16.2,2,0.6,Bills,2022_Week 12_Lions_Bills,23.0,46.0,212.33333333333334,118.66666666666667,327.3333333333333,4.042411924119241,4.152380952380953,0.6666666666666666,0.580952380952381,26.0,26.0
2022,Week 13,Lions,Jaguars,DET,88,326,103,423,28,10,0,0,4,0,5,4.806818181818182,5.6,17.6,0,0.8,Jaguars,2022_Week 13_Lions_Jaguars,28.0,56.0,243.0,117.33333333333333,360.3333333333333,4.294684651391969,4.733333333333333,0.6666666666666666,0.6571428571428571,26.333333333333332,26.333333333333332
2022,Week 14,Lions,Vikings,DET,84,236,92,308,31,11,0,0,4,0,5,3.6666666666666665,6.2,16.8,0,0.8,Vikings,2022_Week 14_Lions_Vikings,31.0,62.0,266.6666666666667,98.0,360.6666666666667,4.268939393939394,5.466666666666666,0.6666666666666666,0.7333333333333334,27.333333333333332,27.333333333333332
2022,Week 15,Jets,Lions,DET,83,201,87,278,16,17,0,0,2,0,5,3.3493975903614457,3.2,16.6,0,0.4,Lions,2022_Week 15_Jets_Lions,16.0,32.0,254.33333333333334,94.0,336.3333333333333,3.9409608129487648,5.0,0.0,0.6666666666666666,25.0,25.0
2022,Week 16,Panthers,Lions,DET,80,344,45,407,20,16,0,1,3,0,6,5.0875,3.3333333333333335,13.333333333333334,1,0.5,Lions,2022_Week 16_Panthers_Lions,20.0,40.0,260.3333333333333,74.66666666666667,331.0,4.034521419009371,4.2444444444444445,0.3333333333333333,0.5666666666666668,22.333333333333332,22.333333333333332
2022,Week 17,Lions,Bears,DET,85,213,236,462,35,7,0,0,5,0,5,5.435294117647059,7.0,17.0,0,1.0,Bears,2022_Week 17_Lions_Bears,35.0,70.0,252.66666666666666,122.66666666666667,382.3333333333333,4.624063902669502,4.511111111111112,0.3333333333333333,0.6333333333333334,23.666666666666668,23.666666666666668
2022,Week 18,Packers,Lions,DET,76,229,102,307,17,11,0,0,2,0,6,4.0394736842105265,2.8333333333333335,12.666666666666666,0,0.3333333333333333,Lions,2022_Week 18_Packers_Lions,17.0,34.0,262.0,127.66666666666667,392.0,4.854089267285862,4.388888888888889,0.3333333333333333,0.611111111111111,24.0,24.0
2022,Week 2,Lions,Commanders,DET,81,207,193,373,30,12,0,0,4,1,7,4.604938271604938,4.285714285714286,11.571428571428571,0,0.5714285714285714,Commanders,2022_Week 2_Lions_Commanders,30.0,60.0,216.33333333333334,177.0,380.6666666666667,4.693235357820842,4.7063492063492065,0.0,0.634920634920635,27.333333333333332,27.333333333333332
2022,Week 3,Vikings,Lions,DET,92,272,129,411,27,14,1,0,3,0,7,4.467391304347826,3.857142857142857,13.142857142857142,1,0.42857142857142855,Lions,2022_Week 3_Vikings_Lions,27.0,54.0,236.0,141.33333333333334,363.6666666666667,4.370601086721098,3.6587301587301595,0.3333333333333333,0.4444444444444445,24.666666666666668,24.666666666666668
2022,Week 4,Lions,Seahawks,DET,90,316,93,371,40,12,0,2,6,0,5,4.122222222222222,8.0,18.0,2,1.2,Seahawks,2022_Week 4_Lions_Seahawks,40.0,80.0,265.0,138.33333333333334,385.0,4.3981839327249945,5.380952380952382,1.0,0.7333333333333334,32.333333333333336,32.333333333333336
2022,Week 5,Patriots,Lions,DET,67,209,99,298,0,12,1,0,0,0,5,4.447761194029851,0.0,13.4,1,0.0,Lions,2022_Week 5_Patriots_Lions,0.0,0.0,265.6666666666667,107.0,360.0,4.3457915735333,3.952380952380953,1.3333333333333333,0.5428571428571429,22.333333333333332,22.333333333333332
2022,Week 7,Cowboys,Lions,DET,70,243,107,311,0,3,2,3,0,0,7,4.442857142857143,0.0,10.0,5,0.0,Lions,2022_Week 7_Cowboys_Lions,0.0,0.0,256.0,99.66666666666667,326.6666666666667,4.337613519703072,2.6666666666666674,2.6666666666666665,0.4000000000000001,13.333333333333334,13.333333333333334
2022,Week 8,Lions,Dolphins,DET,76,329,61,370,21,9,0,0,3,0,4,4.868421052631579,5.25,19.0,0,0.75,Dolphins,2022_Week 8_Lions_Dolphins,21.0,42.0,260.3333333333333,89.0,326.3333333333333,4.586346463172858,1.7500000000000007,2.0,0.25000000000000006,7.0,7.0
2022,Week 9,Lions,Packers,DET,72,163,107,260,14,9,1,0,2,0,5,3.611111111111111,2.8,14.4,1,0.4,Packers,2022_Week 9_Lions_Packers,14.0,28.0,245.0,91.66666666666667,313.6666666666667,4.307463102199944,2.6833333333333336,2.0,0.38333333333333347,11.666666666666666,11.666666666666666
2023,Conference Championships,49ers,Lions,DET,87,270,125,387,28,14,0,1,4,0,5,4.448275862068965,5.6,17.4,1,0.8,Lions,2023_Conference Championships_49ers_Lions,28.0,56.0,254.0,97.66666666666667,339.0,4.309269341937219,4.550000000000001,0.6666666666666666,0.65,21.0,21.0
2023,Divisional Playoffs,Lions,Buccaneers,DET,88,277,87,352,28,13,0,0,4,0,6,4.0,4.666666666666667,14.666666666666666,0,0.6666666666666666,Buccaneers,2023_Divisional Playoffs_Lions_Buccaneers,28.0,56.0,236.66666666666666,106.33333333333333,333.0,4.019795657726692,4.355555555555556,0.6666666666666666,0.6222222222222223,23.333333333333332,23.333333333333332
2023,Preseason Week 1,Lions,Giants,DET,89,230,98,314,13,12,2,0,2,0,7,3.5280898876404496,1.8571428571428572,12.714285714285714,2,0.2857142857142857,Giants,2023_Preseason Week 1_Lions_Giants,13.0,26.0,259.0,103.33333333333333,351.0,3.9921219165698054,4.041269841269842,1.0,0.5841269841269842,23.0,23.0
2023,Preseason Week 2,Lions,Jaguars,DET,67,113,43,134,7,13,1,1,1,0,8,2.0,0.875,8.375,2,0.125,Jaguars,2023_Preseason Week 2_Lions_Jaguars,7.0,14.0,206.66666666666666,76.0,266.6666666666667,3.1760299625468167,2.466269841269842,1.3333333333333333,0.3591269841269842,16.0,16.0
2023,Preseason Week 3,Panthers,Lions,DET,89,164,83,261,23,19,0,0,3,0,8,2.932584269662921,2.875,11.125,0,0.375,Lions,2023_Preseason Week 3_Panthers_Lions,23.0,46.0,169.0,74.66666666666667,236.33333333333334,2.8202247191011236,1.8690476190476197,1.3333333333333333,0.261904761904762,14.333333333333334,14.333333333333334
2023,Week 1,Chiefs,Lions,DET,87,241,111,327,20,12,0,1,3,0,7,3.7586206896551726,2.857142857142857,12.428571428571429,1,0.42857142857142855,Lions,2023_Week 1_Chiefs_Lions,20.0,40.0,172.66666666666666,79.0,240.66666666666666,2.897068319772698,2.202380952380953,1.0,0.3095238095238096,16.666666666666668,16.666666666666668
2023,Week 10,Chargers,Lions,DET,81,303,123,427,35,9,0,0,5,0,6,5.271604938271605,5.833333333333333,13.5,0,0.8333333333333334,Lions,2023_Week 10_Chargers_Lions,35.0,70.0,236.0,105.66666666666667,338.3333333333333,3.987603299196566,3.8551587301587307,0.3333333333333333,0.5456349206349207,26.0,26.0
2023,Week 11,Lions,Bears,DET,77,197,112,320,29,9,3,1,4,1,8,4.1558441558441555,3.625,9.625,4,0.5,Bears,2023_Week 11_Lions_Bears,29.0,58.0,247.0,115.33333333333333,358.0,4.395356594590311,4.10515873015873,1.6666666666666667,0.5873015873015873,28.0,28.0
2023,Week 12,Lions,Packers,DET,89,313,119,452,19,13,0,2,3,0,6,5.078651685393258,3.1666666666666665,14.833333333333334,2,0.5,Packers,2023_Week 12_Lions_Packers,19.0,38.0,271.0,118.0,399.6666666666667,4.835366926503006,4.208333333333333,2.0,0.6111111111111112,27.666666666666668,27.666666666666668
2023,Week 13,Saints,Lions,DET,77,190,121,288,27,9,0,0,4,0,8,3.74025974025974,3.375,9.625,0,0.5,Lions,2023_Week 13_Saints_Lions,27.0,54.0,233.33333333333334,117.33333333333333,353.3333333333333,4.3249185271657185,3.3888888888888893,2.0,0.5,25.0,25.0
2023,Week 14,Bears,Lions,DET,82,153,132,238,14,12,2,1,2,0,7,2.902439024390244,2.0,11.714285714285714,3,0.2857142857142857,Lions,2023_Week 14_Bears_Lions,14.0,28.0,218.66666666666666,124.0,326.0,3.907116816681081,2.8472222222222228,1.6666666666666667,0.42857142857142866,20.0,20.0
2023,Week 15,Lions,Broncos,DET,80,222,173,386,42,10,0,0,6,0,4,4.825,10.5,20.0,0,1.5,Broncos,2023_Week 15_Lions_Broncos,42.0,84.0,188.33333333333334,142.0,304.0,3.8225662548833284,5.291666666666667,1.0,0.761904761904762,27.666666666666668,27.666666666666668
2023,Week 16,Vikings,Lions,DET,96,271,112,357,28,9,0,1,4,0,5,3.71875,5.6,19.2,1,0.8,Lions,2023_Week 16_Vikings_Lions,28.0,56.0,215.33333333333334,139.0,327.0,3.815396341463414,6.033333333333334,1.3333333333333333,0.8619047619047621,28.0,28.0
2023,Week 17,Cowboys,Lions,DET,83,260,112,354,13,12,2,0,2,0,7,4.265060240963855,1.8571428571428572,11.857142857142858,2,0.2857142857142857,Lions,2023_Week 17_Cowboys_Lions,13.0,26.0,251.0,132.33333333333334,365.6666666666667,4.269603413654618,5.985714285714287,1.0,0.8619047619047621,27.666666666666668,27.666666666666668
2023,Week 18,Lions,Vikings,DET,72,248,66,317,28,9,0,0,4,0,6,4.402777777777778,4.666666666666667,12.0,0,0.6666666666666666,Vikings,2023_Week 18_Lions_Vikings,28.0,56.0,259.6666666666667,96.66666666666667,342.6666666666667,4.128862672913877,4.041269841269842,1.0,0.5841269841269843,23.0,23.0
2023,Week 2,Lions,Seahawks,DET,72,222,115,336,28,4,0,2,4,0,5,4.666666666666667,5.6,14.4,2,0.8,Seahawks,2023_Week 2_Lions_Seahawks,28.0,56.0,243.33333333333334,97.66666666666667,335.6666666666667,4.4448348951361,4.041269841269842,1.3333333333333333,0.5841269841269843,23.0,23.0
2023,Week 3,Lions,Falcons,DET,83,198,117,274,14,10,1,0,2,0,7,3.3012048192771086,2.0,11.857142857142858,1,0.2857142857142857,Falcons,2023_Week 3_Lions_Falcons,14.0,28.0,222.66666666666666,99.33333333333333,309.0,4.123549754573851,4.0888888888888895,1.0,0.5841269841269843,23.333333333333332,23.333333333333332
2023,Week 4,Packers,Lions,DET,91,186,205,346,28,8,1,0,4,0,7,3.802197802197802,4.0,13.0,1,0.5714285714285714,Lions,2023_Week 4_Packers_Lions,28.0,56.0,202.0,145.66666666666666,318.6666666666667,3.923356429380526,3.866666666666667,1.3333333333333333,0.5523809523809525,23.333333333333332,23.333333333333332
2023,Week 5,Lions,Panthers,DET,74,200,111,298,42,7,0,0,6,0,7,4.027027027027027,6.0,10.571428571428571,0,0.8571428571428571,Panthers,2023_Week 5_Lions_Panthers,42.0,84.0,194.66666666666666,144.33333333333334,306.0,3.7101432161673125,4.000000000000001,0.6666666666666666,0.5714285714285715,28.0,28.0
2023,Week 6,Buccaneers,Lions,DET,85,281,45,298,17,14,0,0,2,0,6,3.5058823529411764,2.8333333333333335,14.166666666666666,0,0.3333333333333333,Lions,2023_Week 6_Buccaneers_Lions,17.0,34.0,222.33333333333334,120.33333333333333,314.0,3.7783690607220017,4.277777777777779,0.3333333333333333,0.5873015873015873,29.0,29.0
2023,Week 7,Ravens,Lions,DET,86,299,63,311,6,16,1,0,1,0,6,3.616279069767442,1.0,14.333333333333334,1,0.16666666666666666,Lions,2023_Week 7_Ravens_Lions,6.0,12.0,260.0,73.0,302.3333333333333,3.7163961499118816,3.2777777777777786,0.3333333333333333,0.4523809523809525,21.666666666666668,21.666666666666668
2023,Week 8,Lions,Raiders,DET,95,241,166,398,17,10,0,2,2,0,3,4.189473684210526,5.666666666666667,31.666666666666668,2,0.6666666666666666,Raiders,2023_Week 8_Lions_Raiders,17.0,34.0,273.6666666666667,91.33333333333333,335.6666666666667,3.770545035639715,3.1666666666666674,1.0,0.388888888888889,13.333333333333334,13.333333333333334
2023,Wild Card Weekend,Lions,Rams,DET,71,290,68,329,21,5,0,0,3,0,5,4.633802816901408,4.2,14.2,0,0.6,Rams,2023_Wild Card Weekend_Lions_Rams,21.0,42.0,276.6666666666667,99.0,346.0,4.146518523626458,3.6222222222222222,1.0,0.4777777777777779,14.666666666666666,14.666666666666666
2024,Divisional Playoffs,Lions,Commanders,DET,81,334,130,463,28,14,3,1,4,0,7,5.716049382716049,4.0,11.571428571428571,4,0.5714285714285714,Commanders,2024_Divisional Playoffs_Lions_Commanders,28.0,56.0,288.3333333333333,121.33333333333333,396.6666666666667,4.8464419612759935,4.622222222222223,2.0,0.6126984126984129,22.0,22.0
2024,Preseason Week 1,Giants,Lions,DET,83,147,123,280,0,12,0,1,0,0,7,3.3734939759036147,0.0,11.857142857142858,1,0.0,Lions,2024_Preseason Week 1_Giants_Lions,0.0,0.0,257.0,107.0,357.3333333333333,4.57444872517369,2.7333333333333343,1.6666666666666667,0.3904761904761906,16.333333333333332,16.333333333333332
2024,Preseason Week 2,Chiefs,Lions,DET,94,285,110,380,13,15,1,2,2,0,9,4.042553191489362,1.4444444444444444,10.444444444444445,3,0.2222222222222222,Lions,2024_Preseason Week 2_Chiefs_Lions,13.0,26.0,255.33333333333334,121.0,374.3333333333333,4.3773655167030086,1.8148148148148155,2.6666666666666665,0.2645502645502647,13.666666666666666,13.666666666666666
2024,Preseason Week 3,Lions,Steelers,DET,90,216,179,359,24,9,1,1,3,0,6,3.988888888888889,4.0,15.0,2,0.5,Steelers,2024_Preseason Week 3_Lions_Steelers,24.0,48.0,216.0,137.33333333333334,339.6666666666667,3.801645352093955,1.8148148148148155,2.0,0.2407407407407409,12.333333333333334,12.333333333333334
2024,Week 1,Lions,Rams,DET,77,180,166,319,20,9,1,0,3,0,6,4.142857142857143,3.3333333333333335,12.833333333333334,1,0.5,Rams,2024_Week 1_Lions_Rams,20.0,40.0,227.0,151.66666666666666,352.6666666666667,4.058099741078465,2.925925925925927,2.0,0.4074074074074076,19.0,19.0
2024,Week 10,Texans,Lions,DET,80,211,102,308,20,10,5,0,3,0,9,3.85,2.2222222222222223,8.88888888888889,5,0.3333333333333333,Lions,2024_Week 10_Texans_Lions,20.0,40.0,202.33333333333334,149.0,328.6666666666667,3.9939153439153436,3.1851851851851856,2.6666666666666665,0.4444444444444446,21.333333333333332,21.333333333333332
2024,Week 11,Lions,Jaguars,DET,89,359,172,531,49,6,0,0,7,0,4,5.966292134831461,12.25,22.25,0,1.75,Jaguars,2024_Week 11_Lions_Jaguars,49.0,98.0,250.0,146.66666666666666,386.0,4.653049759229535,5.935185185185186,2.0,0.8611111111111113,29.666666666666668,29.666666666666668
2024,Week 12,Colts,Lions,DET,85,269,127,370,21,10,0,0,3,0,5,4.352941176470588,4.2,17.0,0,0.6,Lions,2024_Week 12_Colts_Lions,21.0,42.0,279.6666666666667,133.66666666666666,403.0,4.723077770434016,6.224074074074075,1.6666666666666667,0.8944444444444447,30.0,30.0
2024,Week 13,Lions,Bears,DET,83,219,179,384,17,13,0,1,2,0,7,4.626506024096385,2.4285714285714284,11.857142857142858,1,0.2857142857142857,Bears,2024_Week 13_Lions_Bears,17.0,34.0,282.3333333333333,159.33333333333334,428.3333333333333,4.981913111799478,6.292857142857144,0.3333333333333333,0.8785714285714287,29.0,29.0
2024,Week 14,Lions,Packers,DET,94,277,124,372,28,8,1,0,4,0,6,3.9574468085106385,4.666666666666667,15.666666666666666,1,0.6666666666666666,Packers,2024_Week 14_Lions_Packers,28.0,56.0,255.0,143.33333333333334,375.3333333333333,4.31229800302587,3.765079365079366,0.6666666666666666,0.5174603174603177,22.0,22.0
2024,Week 15,Lions,Bills,DET,98,380,47,386,45,21,0,1,6,0,6,3.938775510204082,7.5,16.333333333333332,1,1.0,Bills,2024_Week 15_Lions_Bills,45.0,90.0,292.0,116.66666666666667,380.6666666666667,4.174242780937035,4.8650793650793664,1.0,0.650793650793651,30.0,30.0
2024,Week 16,Bears,Lions,DET,79,225,145,363,31,8,0,0,4,0,6,4.594936708860759,5.166666666666667,13.166666666666666,0,0.6666666666666666,Lions,2024_Week 16_Bears_Lions,31.0,62.0,294.0,105.33333333333333,373.6666666666667,4.163719675858492,5.777777777777779,0.6666666666666666,0.777777777777778,34.666666666666664,34.666666666666664
2024,Week 17,49ers,Lions,DET,83,251,119,344,34,7,0,0,5,0,6,4.144578313253012,5.666666666666667,13.833333333333334,0,0.8333333333333334,Lions,2024_Week 17_49ers_Lions,34.0,68.0,285.3333333333333,103.66666666666667,364.3333333333333,4.2260968441059505,6.111111111111112,0.3333333333333333,0.8333333333333336,36.666666666666664,36.666666666666664
2024,Week 18,Lions,Vikings,DET,82,221,131,310,28,3,2,0,4,0,6,3.7804878048780486,4.666666666666667,13.666666666666666,2,0.6666666666666666,Vikings,2024_Week 18_Lions_Vikings,28.0,56.0,232.33333333333334,131.66666666666666,339.0,4.173334275663939,5.166666666666668,0.6666666666666666,0.7222222222222224,31.0,31.0
2024,Week 2,Lions,Buccaneers,DET,97,317,138,455,7,18,2,0,1,0,6,4.690721649484536,1.1666666666666667,16.166666666666668,2,0.16666666666666666,Buccaneers,2024_Week 2_Lions_Buccaneers,7.0,14.0,263.0,129.33333333333334,369.6666666666667,4.205262589205199,3.833333333333334,1.3333333333333333,0.5555555555555558,23.0,23.0
2024,Week 3,Cardinals,Lions,DET,83,173,186,326,21,4,1,0,3,0,7,3.927710843373494,3.0,11.857142857142858,1,0.42857142857142855,Lions,2024_Week 3_Cardinals_Lions,21.0,42.0,237.0,151.66666666666666,363.6666666666667,4.132973432578692,2.944444444444445,1.6666666666666667,0.42063492063492086,18.666666666666668,18.666666666666668
2024,Week 4,Lions,Seahawks,DET,65,229,111,301,42,0,0,0,6,0,6,4.630769230769231,7.0,10.833333333333334,0,1.0,Seahawks,2024_Week 4_Lions_Seahawks,42.0,84.0,239.66666666666666,145.0,360.6666666666667,4.416400574542419,3.722222222222223,1.0,0.531746031746032,23.333333333333332,23.333333333333332
2024,Week 6,Cowboys,Lions,DET,83,241,182,399,35,8,0,0,5,0,6,4.807228915662651,5.833333333333333,13.833333333333334,0,0.8333333333333334,Lions,2024_Week 6_Cowboys_Lions,35.0,70.0,214.33333333333334,159.66666666666666,342.0,4.455236329935125,5.277777777777779,0.3333333333333333,0.7539682539682543,32.666666666666664,32.666666666666664
2024,Week 7,Vikings,Lions,DET,73,239,85,257,28,2,0,0,4,0,5,3.5205479452054793,5.6,14.6,0,0.8,Lions,2024_Week 7_Vikings_Lions,28.0,56.0,236.33333333333334,126.0,319.0,4.319515363879121,6.144444444444446,0.0,0.8777777777777781,35.0,35.0
2024,Week 8,Lions,Titans,DET,68,84,94,158,48,4,0,0,7,0,8,2.323529411764706,6.0,8.5,0,0.875,Titans,2024_Week 8_Lions_Titans,48.0,96.0,188.0,120.33333333333333,271.3333333333333,3.5504354242109444,5.811111111111113,0.0,0.8361111111111114,37.0,37.0
2024,Week 9,Packers,Lions,DET,72,150,109,261,20,4,0,0,3,0,4,3.625,5.0,18.0,0,0.75,Lions,2024_Week 9_Packers_Lions,20.0,40.0,157.66666666666666,96.0,225.33333333333334,3.156359118990061,5.533333333333334,0.0,0.8083333333333336,32.0,32.0
2025,Hall Of Fame,Lions,Chargers,DET,66,109,88,172,7,5,3,1,1,0,4,2.606060606060606,1.75,16.5,4,0.25,Chargers,2025_Hall Of Fame_Lions_Chargers,7.0,14.0,114.33333333333333,97.0,197.0,2.85153000594177,4.250000000000001,1.3333333333333333,0.6250000000000003,25.0,25.0
2025,Preseason Week 1,Falcons,Lions,DET,56,161,99,244,14,4,0,2,2,0,6,4.357142857142857,2.3333333333333335,9.333333333333334,2,0.3333333333333333,Lions,2025_Preseason Week 1_Falcons_Lions,14.0,28.0,140.0,98.66666666666667,225.66666666666666,3.5294011544011537,3.0277777777777786,2.0,0.4444444444444447,13.666666666666666,13.666666666666666
2025,Preseason Week 2,Lions,Dolphins,DET,85,156,89,194,14,9,1,1,2,0,6,2.2823529411764705,2.3333333333333335,14.166666666666666,2,0.3333333333333333,Dolphins,2025_Preseason Week 2_Lions_Dolphins,14.0,28.0,142.0,92.0,203.33333333333334,3.0818521347933108,2.1388888888888897,2.6666666666666665,0.3055555555555558,11.666666666666666,11.666666666666666
